techstack,links
HTML,https://portfolio.example.com/html
CSS,https://portfolio.example.com/css
JavaScript,https://portfolio.example.com/javascript
Node.js,https://portfolio.example.com/nodejs
React,https://portfolio.example.com/react
Angular,https://portfolio.example.com/angular
Vue.js,https://portfolio.example.com/vuejs
Express.js,https://portfolio.example.com/expressjs
MongoDB,https://portfolio.example.com/mongodb
MySQL,https://portfolio.example.com/mysql
PostgreSQL,https://portfolio.example.com/postgresql
Python,https://portfolio.example.com/python
Django,https://portfolio.example.com/django
Flask,https://portfolio.example.com/flask
Java,https://portfolio.example.com/java
Spring Boot,https://portfolio.example.com/springboot
C#,https://portfolio.example.com/csharp
ASP.NET,https://portfolio.example.com/aspnet
PHP,https://portfolio.example.com/php
Laravel,https://portfolio.example.com/laravel
Ruby on Rails,https://portfolio.example.com/rubyonrails
